unit_id	collection	url	dir_segment	study	run	n_unique_sequences	Species	Isotype	Chain	Disease	Vaccine	Subject	Age	Longitudinal	BSource	BType	Author	detail_status	detail_attempted
McIntire_2024/csv_paired/GSM6504761_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504761_1_Paired_All.csv.gz	csv_paired	McIntire_2024		362	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d28	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504762_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504762_1_Paired_All.csv.gz	csv_paired	McIntire_2024		525	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d60	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504763_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504763_1_Paired_All.csv.gz	csv_paired	McIntire_2024		5555	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d90	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504764_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504764_1_Paired_All.csv.gz	csv_paired	McIntire_2024		2623	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d90	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504765_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504765_1_Paired_All.csv.gz	csv_paired	McIntire_2024		290	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d120	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504766_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504766_1_Paired_All.csv.gz	csv_paired	McIntire_2024		7138	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d180	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504767_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504767_1_Paired_All.csv.gz	csv_paired	McIntire_2024		4241	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d6	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504768_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504768_1_Paired_All.csv.gz	csv_paired	McIntire_2024		6391	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d0	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504769_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504769_1_Paired_All.csv.gz	csv_paired	McIntire_2024		5428	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	no	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504770_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504770_1_Paired_All.csv.gz	csv_paired	McIntire_2024		5924	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d35	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504771_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504771_1_Paired_All.csv.gz	csv_paired	McIntire_2024		5535	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	no	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504772_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504772_1_Paired_All.csv.gz	csv_paired	McIntire_2024		5933	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	no	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504773_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504773_1_Paired_All.csv.gz	csv_paired	McIntire_2024		6699	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d120	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504774_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504774_1_Paired_All.csv.gz	csv_paired	McIntire_2024		6114	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d6	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM6504775_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM6504775_1_Paired_All.csv.gz	csv_paired	McIntire_2024		5332	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	no	PBMC	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286903_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286903_1_Paired_All.csv.gz	csv_paired	McIntire_2024		4006	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d0	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286904_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286904_1_Paired_All.csv.gz	csv_paired	McIntire_2024		5463	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	no	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286905_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286905_1_Paired_All.csv.gz	csv_paired	McIntire_2024		4105	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d0	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286906_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286906_1_Paired_All.csv.gz	csv_paired	McIntire_2024		5805	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	no	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286907_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286907_1_Paired_All.csv.gz	csv_paired	McIntire_2024		1094	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d180	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286908_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286908_1_Paired_All.csv.gz	csv_paired	McIntire_2024		2509	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d180	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286909_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286909_1_Paired_All.csv.gz	csv_paired	McIntire_2024		4458	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d28	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286910_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286910_1_Paired_All.csv.gz	csv_paired	McIntire_2024		4263	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d28	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286911_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286911_1_Paired_All.csv.gz	csv_paired	McIntire_2024		3634	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d0	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286912_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286912_1_Paired_All.csv.gz	csv_paired	McIntire_2024		3382	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d0	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286913_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286913_1_Paired_All.csv.gz	csv_paired	McIntire_2024		3204	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d180	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286914_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286914_1_Paired_All.csv.gz	csv_paired	McIntire_2024		3302	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d180	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286915_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286915_1_Paired_All.csv.gz	csv_paired	McIntire_2024		4273	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d28	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286916_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286916_1_Paired_All.csv.gz	csv_paired	McIntire_2024		4469	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d28	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286917_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286917_1_Paired_All.csv.gz	csv_paired	McIntire_2024		4210	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d90	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286918_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286918_1_Paired_All.csv.gz	csv_paired	McIntire_2024		4233	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d90	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286919_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286919_1_Paired_All.csv.gz	csv_paired	McIntire_2024		2482	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d0	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286920_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286920_1_Paired_All.csv.gz	csv_paired	McIntire_2024		2109	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d0	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286921_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286921_1_Paired_All.csv.gz	csv_paired	McIntire_2024		2166	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d28	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286922_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286922_1_Paired_All.csv.gz	csv_paired	McIntire_2024		2521	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d90	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286923_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286923_1_Paired_All.csv.gz	csv_paired	McIntire_2024		3113	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d0	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286924_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286924_1_Paired_All.csv.gz	csv_paired	McIntire_2024		3754	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d0	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286925_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286925_1_Paired_All.csv.gz	csv_paired	McIntire_2024		13065	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d180	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286926_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286926_1_Paired_All.csv.gz	csv_paired	McIntire_2024		3538	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d180	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286927_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286927_1_Paired_All.csv.gz	csv_paired	McIntire_2024		1749	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d35	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286928_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286928_1_Paired_All.csv.gz	csv_paired	McIntire_2024		3406	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d35	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286929_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286929_1_Paired_All.csv.gz	csv_paired	McIntire_2024		5282	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d90	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
McIntire_2024/csv_paired/GSM7286930_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/McIntire_2024/csv_paired/GSM7286930_1_Paired_All.csv.gz	csv_paired	McIntire_2024		3521	human	All	Paired	None	Seasonal-influenza-vaccine	no	no	d90	Bone-Marrow	Unsorted-B-Cells	McIntire et al. 2024	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875348_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875348_1_Paired_All.csv.gz	csv	Mor_2021		4393	human	All	Paired	SARS-COV-2	None	Patient-10	65	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875349_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875349_1_Paired_All.csv.gz	csv	Mor_2021		4025	human	All	Paired	SARS-COV-2	None	Patient-9	63	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875350_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875350_1_Paired_All.csv.gz	csv	Mor_2021		2946	human	All	Paired	SARS-COV-2	None	Patient-8	56	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875351_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875351_1_Paired_All.csv.gz	csv	Mor_2021		1584	human	All	Paired	SARS-COV-2	None	Patient-7	37	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875352_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875352_1_Paired_All.csv.gz	csv	Mor_2021		1605	human	All	Paired	SARS-COV-2	None	Patient-6	38	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875353_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875353_1_Paired_All.csv.gz	csv	Mor_2021		3574	human	All	Paired	SARS-COV-2	None	Patient-5	26	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875354_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875354_1_Paired_All.csv.gz	csv	Mor_2021		2032	human	All	Paired	SARS-COV-2	None	Patient-4	37	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875355_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875355_1_Paired_All.csv.gz	csv	Mor_2021		1812	human	All	Paired	SARS-COV-2	None	Patient-3	31	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875356_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875356_1_Paired_All.csv.gz	csv	Mor_2021		3105	human	All	Paired	SARS-COV-2	None	Patient-16	50	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875357_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875357_1_Paired_All.csv.gz	csv	Mor_2021		3849	human	All	Paired	SARS-COV-2	None	Patient-15	51	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875358_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875358_1_Paired_All.csv.gz	csv	Mor_2021		4232	human	All	Paired	SARS-COV-2	None	Patient-14	48	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875359_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875359_1_Paired_All.csv.gz	csv	Mor_2021		3482	human	All	Paired	SARS-COV-2	None	Patient-13	62	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875360_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875360_1_Paired_All.csv.gz	csv	Mor_2021		3314	human	All	Paired	SARS-COV-2	None	Patient-12	62	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875361_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875361_1_Paired_All.csv.gz	csv	Mor_2021		4162	human	All	Paired	SARS-COV-2	None	Patient-2	40	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Mor_2021/csv/SRR12875362_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Mor_2021/csv/SRR12875362_1_Paired_All.csv.gz	csv	Mor_2021		3340	human	All	Paired	SARS-COV-2	None	Patient-1	41	no	PBMC	Unsorted-B-Cells	Mor et al., 2021	ok	2026-08-05T19:41:05Z
Ota_2024/csv_paired/SRR20210850_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ota_2024/csv_paired/SRR20210850_1_Paired_All.csv.gz	csv_paired	Ota_2024		7534	human	All	Paired	Peanut allergy	None	no	Children (median age 10)	no	PBMC	Memory B cells	Ota et al. 2024	ok	2026-08-05T19:41:05Z
Ota_2024/csv_paired/SRR20210851_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ota_2024/csv_paired/SRR20210851_1_Paired_All.csv.gz	csv_paired	Ota_2024		7596	human	All	Paired	Peanut allergy	None	no	Children (median age 10)	no	PBMC	Memory B cells	Ota et al. 2024	ok	2026-08-05T19:41:05Z
Ota_2024/csv_paired/SRR20210852_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ota_2024/csv_paired/SRR20210852_1_Paired_All.csv.gz	csv_paired	Ota_2024		4661	human	All	Paired	Peanut allergy	None	no	Children (median age 10)	no	PBMC	Memory B cells	Ota et al. 2024	ok	2026-08-05T19:41:05Z
Ota_2024/csv_paired/SRR20210853_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ota_2024/csv_paired/SRR20210853_1_Paired_All.csv.gz	csv_paired	Ota_2024		4596	human	All	Paired	Peanut allergy	None	no	Children (median age 10)	no	PBMC	Memory B cells	Ota et al. 2024	ok	2026-08-05T19:41:05Z
Ota_2024/csv_paired/SRR20210854_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ota_2024/csv_paired/SRR20210854_1_Paired_All.csv.gz	csv_paired	Ota_2024		5874	human	All	Paired	Peanut allergy	None	no	Children (median age 10)	no	PBMC	Memory B cells	Ota et al. 2024	ok	2026-08-05T19:41:05Z
Ota_2024/csv_paired/SRR20210855_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ota_2024/csv_paired/SRR20210855_1_Paired_All.csv.gz	csv_paired	Ota_2024		5783	human	All	Paired	Peanut allergy	None	no	Children (median age 10)	no	PBMC	Memory B cells	Ota et al. 2024	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/1_S1__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/1_S1__1_Paired_All.csv.gz	csv_paired	Phad_2022		4668	human	All	Paired	None	None	Donor-2	no	Jul-Year-2020	PBMC	Plasma-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/1a_S1__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/1a_S1__1_Paired_All.csv.gz	csv_paired	Phad_2022		6640	human	All	Paired	None	None	Donor-2	no	Year-2014	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/1a_S1mod2_S1__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/1a_S1mod2_S1__1_Paired_All.csv.gz	csv_paired	Phad_2022		2287	human	All	Paired	None	None	Donor-2	no	May-Year-2020	PBMC	Plasma-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/1a_S1mod_S1__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/1a_S1mod_S1__1_Paired_All.csv.gz	csv_paired	Phad_2022		1475	human	All	Paired	None	None	Donor-1	no	Year-2020	PBMC	Plasma-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/1b_S2__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/1b_S2__1_Paired_All.csv.gz	csv_paired	Phad_2022		6828	human	All	Paired	None	None	Donor-2	no	Year-2014	PBMC	Memory-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/1b_S2mod2_S1__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/1b_S2mod2_S1__1_Paired_All.csv.gz	csv_paired	Phad_2022		2391	human	All	Paired	None	None	Donor-2	no	May-Year-2020	PBMC	Plasma-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
Phad_2022/csv_paired/1b_S2mod_S1__1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Phad_2022/csv_paired/1b_S2mod_S1__1_Paired_All.csv.gz	csv_paired	Phad_2022		2471	human	All	Paired	None	None	Donor-1	no	Year-2020	PBMC	Plasma-B-Cells	Phad et al., 2022	ok	2026-08-05T19:41:05Z
