unit_id	collection	url	dir_segment	study	run	n_unique_sequences	Species	Isotype	Chain	Disease	Vaccine	Subject	Age	Longitudinal	BSource	BType	Author	detail_status	detail_attempted
Galson_2015a/csv/SRR3099428_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099428_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099428	126603	human	IGHG	Heavy	None	HepB	Subject-1070	57	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099428_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099428_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099428	168	human	IGHM	Heavy	None	HepB	Subject-1070	57	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099429_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099429_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099429	1142	human	Bulk	Heavy	None	HepB	Subject-1032	27	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099429_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099429_Heavy_IGHA.csv.gz	csv	Galson_2015a	SRR3099429	52	human	IGHA	Heavy	None	HepB	Subject-1032	27	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099429_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099429_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099429	67	human	IGHG	Heavy	None	HepB	Subject-1032	27	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099429_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099429_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099429	178622	human	IGHM	Heavy	None	HepB	Subject-1032	27	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099430_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099430_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099430	1868	human	Bulk	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099430_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099430_Heavy_IGHA.csv.gz	csv	Galson_2015a	SRR3099430	93	human	IGHA	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099430_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099430_Heavy_IGHD.csv.gz	csv	Galson_2015a	SRR3099430	3	human	IGHD	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099430_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099430_Heavy_IGHE.csv.gz	csv	Galson_2015a	SRR3099430	8	human	IGHE	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099430_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099430_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099430	118284	human	IGHG	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099430_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099430_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099430	166	human	IGHM	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099431_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099431_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099431	1357	human	Bulk	Heavy	None	HepB	Subject-1070	57	Day-28	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099431_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099431_Heavy_IGHA.csv.gz	csv	Galson_2015a	SRR3099431	114	human	IGHA	Heavy	None	HepB	Subject-1070	57	Day-28	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099431_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099431_Heavy_IGHE.csv.gz	csv	Galson_2015a	SRR3099431	7	human	IGHE	Heavy	None	HepB	Subject-1070	57	Day-28	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099431_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099431_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099431	103761	human	IGHG	Heavy	None	HepB	Subject-1070	57	Day-28	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099431_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099431_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099431	168	human	IGHM	Heavy	None	HepB	Subject-1070	57	Day-28	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099432_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099432_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099432	1560	human	Bulk	Heavy	None	HepB	Subject-1070	57	Day-0	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099432_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099432_Heavy_IGHA.csv.gz	csv	Galson_2015a	SRR3099432	73	human	IGHA	Heavy	None	HepB	Subject-1070	57	Day-0	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099432_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099432_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099432	105	human	IGHG	Heavy	None	HepB	Subject-1070	57	Day-0	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099432_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099432_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099432	246742	human	IGHM	Heavy	None	HepB	Subject-1070	57	Day-0	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099433_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099433_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099433	970	human	Bulk	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099433_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099433_Heavy_IGHA.csv.gz	csv	Galson_2015a	SRR3099433	61	human	IGHA	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099433_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099433_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099433	309	human	IGHG	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099433_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099433_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099433	218115	human	IGHM	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099434_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099434_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099434	1151	human	Bulk	Heavy	None	HepB	Subject-1070	57	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099434_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099434_Heavy_IGHA.csv.gz	csv	Galson_2015a	SRR3099434	226	human	IGHA	Heavy	None	HepB	Subject-1070	57	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099434_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099434_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099434	102	human	IGHG	Heavy	None	HepB	Subject-1070	57	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099434_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099434_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099434	209105	human	IGHM	Heavy	None	HepB	Subject-1070	57	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099435_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099435_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099435	1601	human	Bulk	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099435_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099435_Heavy_IGHA.csv.gz	csv	Galson_2015a	SRR3099435	82	human	IGHA	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099435_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099435_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099435	143	human	IGHG	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099435_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099435_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099435	220716	human	IGHM	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099436_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099436_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099436	1622	human	Bulk	Heavy	None	HepB	Subject-1070	57	Day-28	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099436_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099436_Heavy_IGHA.csv.gz	csv	Galson_2015a	SRR3099436	70	human	IGHA	Heavy	None	HepB	Subject-1070	57	Day-28	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099436_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099436_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099436	111	human	IGHG	Heavy	None	HepB	Subject-1070	57	Day-28	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099436_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099436_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099436	223816	human	IGHM	Heavy	None	HepB	Subject-1070	57	Day-28	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099437_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099437_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099437	640	human	Bulk	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099437_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099437_Heavy_IGHD.csv.gz	csv	Galson_2015a	SRR3099437	1	human	IGHD	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099437_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099437_Heavy_IGHE.csv.gz	csv	Galson_2015a	SRR3099437	4	human	IGHE	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099437_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099437_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099437	77548	human	IGHG	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099437_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099437_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099437	15	human	IGHM	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099438_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099438_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099438	623	human	Bulk	Heavy	None	HepB	Subject-1070	57	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099438_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099438_Heavy_IGHA.csv.gz	csv	Galson_2015a	SRR3099438	2	human	IGHA	Heavy	None	HepB	Subject-1070	57	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099438_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099438_Heavy_IGHD.csv.gz	csv	Galson_2015a	SRR3099438	1	human	IGHD	Heavy	None	HepB	Subject-1070	57	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099438_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099438_Heavy_IGHE.csv.gz	csv	Galson_2015a	SRR3099438	7	human	IGHE	Heavy	None	HepB	Subject-1070	57	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099438_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099438_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099438	75083	human	IGHG	Heavy	None	HepB	Subject-1070	57	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099438_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099438_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099438	11	human	IGHM	Heavy	None	HepB	Subject-1070	57	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099439_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099439_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099439	762	human	Bulk	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099439_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099439_Heavy_IGHA.csv.gz	csv	Galson_2015a	SRR3099439	1	human	IGHA	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099439_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099439_Heavy_IGHD.csv.gz	csv	Galson_2015a	SRR3099439	2	human	IGHD	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099439_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099439_Heavy_IGHE.csv.gz	csv	Galson_2015a	SRR3099439	8	human	IGHE	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099439_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099439_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099439	89665	human	IGHG	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099439_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099439_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099439	29	human	IGHM	Heavy	None	HepB	Subject-1070	57	Day-21	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099440_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099440_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099440	893	human	Bulk	Heavy	None	HepB	Subject-1032	27	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099440_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099440_Heavy_IGHA.csv.gz	csv	Galson_2015a	SRR3099440	44	human	IGHA	Heavy	None	HepB	Subject-1032	27	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099440_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099440_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099440	513	human	IGHG	Heavy	None	HepB	Subject-1032	27	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099440_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099440_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099440	191502	human	IGHM	Heavy	None	HepB	Subject-1032	27	Day-14	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099441_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099441_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099441	289	human	Bulk	Heavy	None	HepB	Subject-1070	57	Day-28	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099441_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099441_Heavy_IGHA.csv.gz	csv	Galson_2015a	SRR3099441	1	human	IGHA	Heavy	None	HepB	Subject-1070	57	Day-28	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099441_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099441_Heavy_IGHE.csv.gz	csv	Galson_2015a	SRR3099441	2	human	IGHE	Heavy	None	HepB	Subject-1070	57	Day-28	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099441_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099441_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099441	31456	human	IGHG	Heavy	None	HepB	Subject-1070	57	Day-28	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099442_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099442_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099442	572	human	Bulk	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099442_Heavy_IGHD.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099442_Heavy_IGHD.csv.gz	csv	Galson_2015a	SRR3099442	1	human	IGHD	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099442_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099442_Heavy_IGHE.csv.gz	csv	Galson_2015a	SRR3099442	1	human	IGHE	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099442_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099442_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099442	37623	human	IGHG	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099442_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099442_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099442	23	human	IGHM	Heavy	None	HepB	Subject-1070	57	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099443_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099443_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099443	1363	human	Bulk	Heavy	None	HepB	Subject-1380	41	Day-0	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099443_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099443_Heavy_IGHA.csv.gz	csv	Galson_2015a	SRR3099443	56	human	IGHA	Heavy	None	HepB	Subject-1380	41	Day-0	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099443_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099443_Heavy_IGHE.csv.gz	csv	Galson_2015a	SRR3099443	2	human	IGHE	Heavy	None	HepB	Subject-1380	41	Day-0	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099443_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099443_Heavy_IGHG.csv.gz	csv	Galson_2015a	SRR3099443	90202	human	IGHG	Heavy	None	HepB	Subject-1380	41	Day-0	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099443_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099443_Heavy_IGHM.csv.gz	csv	Galson_2015a	SRR3099443	28	human	IGHM	Heavy	None	HepB	Subject-1380	41	Day-0	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
Galson_2015a/csv/SRR3099444_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Galson_2015a/csv/SRR3099444_Heavy_Bulk.csv.gz	csv	Galson_2015a	SRR3099444	1074	human	Bulk	Heavy	None	HepB	Subject-1380	41	Day-7	PBMC	Unsorted-B-Cells	Galson et al., 2015	ok	
